0x2c(,) 0x4800 0xc7ff => 0x916d 0x918c
0x00 0x3400 0xb3ff => 0x3400 0x716b
0x00 0x6800 0xe2d7 => 0x6800 0xa2f3
0x7f() 0x5000 0xc5e7 => 0xaa17 0xaa28
0x00 0x3800 0xc7ff => 0x3800 0x7d1b
0x00 0x7000 0xfa37 => 0x7000 0xb257
0x00 0x6000 0xe4af => 0x6000 0x9fb1
0x00 0x0 0xfec7 => 0x0 0x7a52
0x00 0x0 0xf4a5 => 0x0 0x7579
0x00 0x0 0xeaf3 => 0x0 0x70d5
0xff 0x0 0xe1ab => 0xdbc9 0xe1a3
0x9b 0x3c90 0x9a3f => 0x8c83 0x8c8e
0x1d 0x3000 0xefff => 0x9970 0x9993
0x01 0x4000 0xcfff => 0x8523 0x86a9
0x15 0x1180 0xd4ff => 0x7bcf 0x7be1
0x00 0x3c00 0x87ff => 0x3c00 0x607a
0x23(#) 0x7800 0xc0f5 => 0xa13a 0xa140
0x00 0x2000 0x8fff => 0x2000 0x55c2
0x00 0x0 0xd70b => 0x0 0x673d
0x23(#) 0x0 0xce7b => 0x74b0 0x74c9
0x1f 0x0 0xcfff => 0x7285 0x7436
0x5f(_) 0x2140 0x8dbf => 0x6da8 0x6e6b
0x00 0x2800 0xebff => 0x2800 0x8612
0x42(B) 0x2800 0x8612 => 0x600b 0x6010
0x26(&) 0x3000 0x8fff => 0x66c4 0x66cf
0x00 0x4000 0xffff => 0x4000 0x9c24
0x00 0x0 0xb849 => 0x0 0x5873
0x68(h) 0x0 0xb0e7 => 0x7fd3 0x8057
0x09 0x5300 0xd7ff => 0x972c 0x9748
0x86 0x3000 0xa3ff => 0x8b17 0x8b1d
0x01 0x7000 0xdfff => 0xa5bf 0xa6f0
0x01 0x5f80 0xf87f => 0xa8e9 0xaa90
0x71(q) 0x3a40 0xa43f => 0x87f4 0x87f6
0x21(!) 0x0 0xbfff => 0x6c3a 0x6c5d
0x00 0x6800 0xf7ff => 0x6800 0xad10
0x00 0x5000 0xda21 => 0x5000 0x9242
0x01 0x2000 0xa485 => 0x5f94 0x6106
0x00 0x6500 0xc1bf => 0x6500 0x917d
0x00 0x1400 0xc5f7 => 0x1400 0x6961
0x00 0x2800 0xd2c3 => 0x2800 0x79ef
0x00 0x5000 0xf3df => 0x5000 0x9ea3
0x00 0x2000 0xbd47 => 0x2000 0x6b7c
0x20 0x4000 0xd6f9 => 0x9467 0x9527
0x00 0x3380 0x93ff => 0x3380 0x61d0
0x53(S) 0x6700 0xc3a1 => 0xa65b 0xa662
0x6f(o) 0x3000 0xafff => 0x8d97 0x8db6
0x72(r) 0x5c00 0xdbff => 0xb9e8 0xba07
0x74(t) 0x2000 0x9fff => 0x7e3c 0x7e73
0x65(e) 0x7800 0xe7ff => 0xc84d 0xc864
0x64(d) 0x3400 0x93ff => 0x78bd 0x78d1
0x20 0x7400 0xc7ff => 0xa2ed 0xa359
0x61(a) 0x6d00 0xd9ff => 0xba9e 0xbaae
0x72(r) 0x7000 0xf7ff => 0xd3c5 0xd3ea
0x72(r) 0x1400 0xabff => 0x837e 0x83ac
0x61(a) 0x7c00 0xd9ff => 0xbee9 0xbefa
0x79(y) 0x4800 0xd7ff => 0xb396 0xb3b5
0x3a(:) 0x5800 0xd7ff => 0xa345 0xa348
0x20 0x2000 0x9fff => 0x6772 0x681b
0x0a 0x3900 0x8dff => 0x649b 0x64bf
0x00 0x6c00 0xffff => 0x6c00 0xb2e9
0x00 0x5800 0xe5d3 => 0x5800 0x9bf6
0x00 0x3000 0xb7ed => 0x3000 0x7125
0x40(@) 0x6000 0xe24b => 0xad12 0xad76
0x00 0x2400 0xedff => 0x2400 0x84d0
0x00 0x2400 0x84d0 => 0x2400 0x5267
0x00 0x1000 0xc99f => 0x1000 0x68fc
0x22(") 0x2000 0xd1f9 => 0x847b 0x8495
0x00 0x6c00 0xd7ff => 0x6c00 0x9fc6
0x00 0x3000 0xff1b => 0x3000 0x934d
0x00 0x3000 0x934d => 0x3000 0x5f9e
0x19 0x4000 0xfe7b => 0xa814 0xa842
0x00 0x2800 0x85ff => 0x2800 0x5513
0x00 0x2000 0xd44f => 0x2000 0x767a
0x00 0x4000 0xecf5 => 0x4000 0x92f6
0x0c 0x0 0xa5ed => 0x55cd 0x55fb
0x00 0x3400 0xefff => 0x3400 0x8e2d
0x00 0x3400 0x8e2d => 0x3400 0x5f42
0x00 0x5000 0xfd0b => 0x5000 0xa306
0x16 0x2000 0xc60d => 0x7a62 0x7a70
0x00 0x1000 0x87ff => 0x1000 0x4992
0x00 0x2000 0x9325 => 0x2000 0x5740
0x00 0x0 0xdd03 => 0x0 0x6a12
0x0b 0x0 0xd425 => 0x6d5e 0x6dbf
0x00 0x3c00 0xffff => 0x3c00 0x9a10
0x00 0x3c00 0x9a10 => 0x3c00 0x6926
0x00 0x7800 0xd24d => 0x7800 0xa359
0x5a(Z) 0x7000 0xc6b3 => 0xac7f 0xac86
0x00 0x7000 0xefff => 0x7000 0xad72
0x00 0x6000 0xdae5 => 0x6000 0x9b01
0x00 0x0 0xec07 => 0x0 0x7156
0x01 0x0 0xe2ad => 0x6cdd 0x6f5a
0x00 0x3740 0xd6bf => 0x3740 0x83d6
0x00 0x3740 0x83d6 => 0x3740 0x5c07
0x00 0x5d00 0xf01f => 0x5d00 0xa3aa
0x1c 0x3a00 0xc755 => 0x87b3 0x87bf
0x00 0x3000 0xffff => 0x3000 0x93e8
0x00 0x3000 0x93e8 => 0x3000 0x5ffe
0x00 0x4000 0xfffb => 0x4000 0x9c3c
0x02 0x0 0xb879 => 0x5ab1 0x5b7d
0x00 0x3100 0xfdff => 0x3100 0x937d
0x00 0x3100 0x937d => 0x3100 0x6053
0x00 0x6200 0xc0a7 => 0x6200 0x8f7c
0x24($) 0x800 0xbdf3 => 0x6f44 0x6f7b
0x00 0x1000 0xefff => 0x1000 0x7ba6
0x00 0x2000 0xf74d => 0x2000 0x877c
0x00 0x2000 0x877c => 0x2000 0x51be
0x01 0x0 0xc6fb => 0x5fab 0x61de
0x00 0x6ac0 0xf7bf => 0x6ac0 0xae87
0x00 0x5580 0xdd0f => 0x5580 0x96ac
0x00 0x2b00 0xad59 => 0x2b00 0x69ad
0x28(() 0x5600 0xd35b => 0x9de5 0x9e02
0x00 0x1400 0x8bff => 0x1400 0x4db2
0x00 0x2800 0x9b65 => 0x2800 0x5f7e
0x00 0x2000 0xfdfb => 0x2000 0x8ac4
0x02 0x2000 0x8ac4 => 0x548e 0x5507
0x00 0xe00 0x87ff => 0xe00 0x48ad
0x00 0x1c00 0x915b => 0x1c00 0x5473
0x00 0x3800 0xa8e7 => 0x3800 0x6e51
0x00 0x7000 0xdca3 => 0x7000 0xa445
0x00 0x6000 0xc88b => 0x6000 0x924e
0x00 0x0 0xc93b => 0x0 0x60d9
0x01 0x0 0xc1b3 => 0x5d3d 0x5f67
0x00 0x4f40 0xd9ff => 0x4f40 0x9206
0x00 0x1e80 0xa40d => 0x1e80 0x5ec8
0x00 0x3d00 0xbd91 => 0x3d00 0x7ae4
0x51(Q) 0x7a00 0xf5c9 => 0xcece 0xced5
0x20 0x6000 0xdfff => 0xa7ce 0xa87a
0x20 0x4e00 0xfaff => 0xaf0a 0xaff8
0x00 0xa00 0xf8ff => 0xa00 0x7d07
0x00 0x1400 0xfa0f => 0x1400 0x82be
0x20 0x1400 0x82be => 0x521f 0x52bb
0x0e 0x1f00 0xbbff => 0x70e4 0x7131
0x00 0x4800 0xe3ff => 0x4800 0x9315
0x00 0x1000 0xa62b => 0x1000 0x5849
0x60(`) 0x2000 0xb093 => 0x872d 0x8747
0x00 0x3400 0x9fff => 0x3400 0x67fc
0x00 0x6800 0xcff9 => 0x6800 0x9a0e
0x00 0x2000 0xe83b => 0x2000 0x8069
0x40(@) 0x2000 0x8069 => 0x5957 0x59a3
0x00 0x2e00 0xc7ff => 0x2e00 0x7826
0x00 0x5c00 0xf04d => 0x5c00 0xa36a
0x00 0x3800 0xc6d5 => 0x3800 0x7cca
0x25(%) 0x7000 0xf995 => 0xbe78 0xbef6
0x1d 0x7800 0xf6ff => 0xbe10 0xbe2a
0x00 0x0 0xd7ff => 0x0 0x6805
0x00 0x0 0xd00b => 0x0 0x6433
0x00 0x0 0xc867 => 0x0 0x6088
0x00 0x0 0xc111 => 0x0 0x5d03
0x00 0x0 0xba07 => 0x0 0x59a2
0x00 0x0 0xb345 => 0x0 0x5663
0x60(`) 0x0 0xacc7 => 0x7b61 0x7b85
0x00 0x400 0x97ff => 0x400 0x4b51
0x00 0x800 0x96a3 => 0x800 0x4cbe
0x00 0x1000 0x997d => 0x1000 0x5245
0x10 0x2000 0xa48b => 0x673c 0x6826
0x11 0x1e00 0x937f => 0x5df8 0x5dfe
0x00 0x0 0xdfff => 0x0 0x6bf5
0x00 0x0 0xd7eb => 0x0 0x6814
0x94 0x0 0xd029 => 0xb19c 0xb1bb
0x1e 0x7000 0xefff => 0xb6cd 0xb6dc
0x00 0x6800 0xe7ff => 0x6800 0xa5b0
0x00 0x5000 0xcb61 => 0x5000 0x8b78
0x60(`) 0x2000 0x96f1 => 0x74f4 0x7511
0x13 0x5000 0xc7ff => 0x9171 0x9177
0x00 0x2000 0xffff => 0x2000 0x8bf6
0x00 0x2000 0x8bf6 => 0x2000 0x540a
0xd4 0x0 0xd02b => 0xbbc1 0xbbc6
0x1e 0x2000 0xdfff => 0x8a37 0x8a54
0x00 0x5c00 0xd3ff => 0x5c00 0x95d6
0x00 0x3800 0xabad => 0x3800 0x6fc2
0x30(0) 0x7000 0xdf85 => 0xb12a 0xb15d
0x1b 0x2800 0xf7ff => 0x9a91 0x9ac2
0x00 0x2200 0x85ff => 0x2200 0x5232
0x00 0x800 0xc8cb => 0x800 0x64f0
0xf8 0x1000 0xc9e1 => 0xc221 0xc4b9
0x1e 0x840 0xae7f => 0x643b 0x6459
0x00 0x6c00 0xe7ff => 0x6c00 0xa7c4
0x00 0x5800 0xcf89 => 0x5800 0x919f
0x00 0x3000 0xa33f => 0x3000 0x6790
0x1c 0x6000 0xcf21 => 0x9d56 0x9d63
0x00 0x3000 0x9fff => 0x3000 0x65ff
0x00 0x6000 0xcbff => 0x6000 0x9413
0x0c 0x0 0xd04f => 0x6c4b 0x6c8a
0x1f 0x1600 0x95ff => 0x5cf7 0x5e00
0x00 0x3dc0 0x803f => 0x3dc0 0x5dcf
0x00 0x7700 0xf73f => 0x7700 0xb4d7
0x03 0x6e00 0xe9af => 0xab99 0xac82
0x00 0x4c80 0xc17f => 0x4c80 0x84ea
0x00 0x1900 0x89d5 => 0x1900 0x4f6a
0x00 0x3200 0x9ed5 => 0x3200 0x667e
0x0c 0x6400 0xccfd => 0x9a9b 0x9abd
0x00 0x6c00 0xf7ff => 0x6c00 0xaf86
0x0b 0x5800 0xdf0d => 0x9dfb 0x9e3c
0x00 0x7600 0xf9ff => 0x7600 0xb5aa
0x38(8) 0x6c00 0xeb55 => 0xb760 0xb77e
0x00 0x0 0xf7ff => 0x0 0x779f
0x01 0x0 0xef3f => 0x736b 0x7618
0x00 0x6d60 0xc31f => 0x6d60 0x96bb
0x00 0x3580 0xdaef => 0x3580 0x854e
0x00 0x3580 0x854e => 0x3580 0x5c00
0x00 0x5600 0xf003 => 0x5600 0xa050
0x00 0x2c00 0xc0a1 => 0x2c00 0x73ba
0xf0 0x5800 0xe775 => 0xdfc1 0xe0f6
0x02 0x6080 0xfb7f => 0xad0f 0xadc1
0x00 0xf00 0xc1ff => 0xf00 0x655f
0x01 0x1e00 0xcabf => 0x715f 0x7352
0x00 0x57c0 0xd4bf => 0x57c0 0x9410
0x05 0x2f80 0xa821 => 0x6cd5 0x6d17
0x00 0x2a00 0xafff => 0x2a00 0x6aa8
0x00 0x5400 0xd551 => 0x5400 0x9268
0x40(@) 0x2800 0xa4d1 => 0x7290 0x72f6
0x05 0x2000 0xedff => 0x88bd 0x8933
0x00 0x3d00 0xb3ff => 0x3d00 0x766c
0x01 0x7a00 0xecd9 => 0xb16e 0xb2bd
0x20 0x3700 0xdeff => 0x95b7 0x96a7
0x08 0x5b80 0xd3ff => 0x9978 0x99b1
0x00 0x7000 0xe3ff => 0x7000 0xa7f6
0x00 0x6000 0xcfed => 0x6000 0x9601
0x30(0) 0x0 0xd807 => 0x7e9e 0x7f06
0x09 0x1e00 0x86ff => 0x5435 0x544e
0x00 0x2800 0xf7ff => 0x2800 0x8c59
0x02 0x2800 0x8c59 => 0x5994 0x5a0a
0x40(@) 0x1400 0x8aff => 0x5b24 0x5b88
0x09 0x2400 0x88ff => 0x5824 0x583f
0x00 0x2000 0xffff => 0x2000 0x8c0b
0x00 0x2000 0x8c0b => 0x2000 0x541e
0x10 0x0 0xd07b => 0x7060 0x71d4
0x0d 0x3000 0xea7f => 0x917a 0x91b2
0x00 0x7400 0xe5ff => 0x7400 0xaafc
0x01 0x6800 0xd5f9 => 0x9d0e 0x9e51
0x70(p) 0x700 0xa8ff => 0x7e63 0x7e93
0x0d 0xc00 0xcfff => 0x7271 0x72b1
0x00 0x6200 0xe3ff => 0x6200 0xa0b0
0x00 0x4400 0xc161 => 0x4400 0x8078
0xe0 0x800 0x80f1 => 0x75ae 0x75f3
0x0d 0x5c00 0xe7ff => 0xa52c 0xa55e
0x00 0x3000 0xfbff => 0x3000 0x9260
0x01 0x3000 0x9260 => 0x5f73 0x6097
0x80 0x3980 0xcbff => 0xaa59 0xaa9f
0x0e 0x3200 0xbfff => 0x7c6f 0x7cb7
0x00 0x5e00 0xefff => 0x5e00 0xa464
0x00 0x3c00 0xc8c9 => 0x3c00 0x7fe3
0x00 0x7800 0xffc7 => 0x7800 0xb97b
0x00 0x7000 0xf2f7 => 0x7000 0xaf2a
0x00 0x6000 0xde55 => 0x6000 0x9cf0
0x00 0x0 0xf3c3 => 0x0 0x759a
0x00 0x0 0xeb35 => 0x0 0x717d
0x00 0x0 0xe2fb => 0x0 0x6d89
0x00 0x0 0xdb13 => 0x0 0x69bb
0x00 0x0 0xd377 => 0x0 0x6612
0x00 0x0 0xcc25 => 0x0 0x628d
0x00 0x0 0xc51b => 0x0 0x5f2a
0x00 0x0 0xbe55 => 0x0 0x5be8
0x00 0x0 0xb7d1 => 0x0 0x58c5
0x00 0x0 0xb18b => 0x0 0x55c1
0x00 0x0 0xab83 => 0x0 0x52d9
0x00 0x0 0xa5b3 => 0x0 0x500d
0x00 0x0 0xa01b => 0x0 0x4d5c
0x00 0x0 0x9ab9 => 0x0 0x4ac4
0x00 0x0 0x9589 => 0x0 0x4845
0x00 0x0 0x908b => 0x0 0x45de
0x00 0x0 0x8bbd => 0x0 0x438d
0x00 0x0 0x871b => 0x0 0x4152
0x00 0x0 0x82a5 => 0x0 0x3f2c
0x00 0x0 0xfcb3 => 0x0 0x7a35
0x00 0x0 0xf46b => 0x0 0x7638
0x00 0x0 0xec71 => 0x0 0x7260
0x00 0x0 0xe4c1 => 0x0 0x6eab
0x00 0x0 0xdd57 => 0x0 0x6b19
0x00 0x0 0xd633 => 0x0 0x67a7
0x00 0x0 0xcf4f => 0x0 0x6455
0x00 0x0 0xc8ab => 0x0 0x6121
0x00 0x0 0xc243 => 0x0 0x5e0a
0x00 0x0 0xbc15 => 0x0 0x5b10
0x00 0x0 0xb621 => 0x0 0x5831
0x00 0x0 0xb063 => 0x0 0x556b
0x00 0x0 0xaad7 => 0x0 0x52be
0x00 0x0 0xa57d => 0x0 0x5029
0x00 0x0 0xa053 => 0x0 0x4dac
0x00 0x0 0x9b59 => 0x0 0x4b45
0x00 0x0 0x968b => 0x0 0x48f3
0x00 0x0 0x91e7 => 0x0 0x46b6
0x00 0x0 0x8d6d => 0x0 0x448c
0x00 0x0 0x8919 => 0x0 0x4275
0x00 0x0 0x84eb => 0x0 0x4071
0x00 0x0 0x80e3 => 0x0 0x3e7e
0x00 0x0 0xf9fb => 0x0 0x793a
0x00 0x0 0xf275 => 0x0 0x7598
0x00 0x0 0xeb31 => 0x0 0x7216
0x00 0x0 0xe42d => 0x0 0x6eb2
0x00 0x0 0xdd65 => 0x0 0x6b6b
0x00 0x0 0xd6d7 => 0x0 0x6840
0x00 0x0 0xd081 => 0x0 0x6530
0x00 0x0 0xca61 => 0x0 0x623b
0x00 0x0 0xc477 => 0x0 0x5f5f
0x00 0x0 0xbebf => 0x0 0x5c9b
0x00 0x0 0xb937 => 0x0 0x59ee
0x00 0x0 0xb3dd => 0x0 0x5758
0x00 0x0 0xaeb1 => 0x0 0x54d8
0x00 0x0 0xa9b1 => 0x0 0x526d
0x00 0x0 0xa4db => 0x0 0x5016
0x00 0x0 0xa02d => 0x0 0x4dd2
0x6c(l) 0x0 0x9ba5 => 0x7249 0x7298
0x1e 0x1200 0xb1ff => 0x6b60 0x6b81
0x00 0x0 0x87ff => 0x0 0x4211
0x00 0x0 0x8423 => 0x0 0x4033
0x01 0x0 0x8067 => 0x3e65 0x3fe3
0x00 0x3280 0xf1ff => 0x3280 0x8f8b
0x00 0x3280 0x8f8b => 0x3280 0x5fb6
0x00 0x4a00 0xfedb => 0x4a00 0xa1e5
0xcc 0x1400 0xc3cb => 0xb1b0 0xb1cf
0x1d 0x0 0xffff => 0x8ece 0x8f0b
0x00 0x1c00 0x97ff => 0x1c00 0x5841
0x00 0x3800 0xb083 => 0x3800 0x7291
0x01 0x7000 0xe523 => 0xa8f0 0xaa4f
0x00 0x3c00 0x93ff => 0x3c00 0x66c3
0x00 0x7800 0xcd87 => 0x7800 0xa192
0x00 0x7000 0xc325 => 0x7000 0x986a
0xd6 0x4000 0xe1ab => 0xd223 0xd226
0x1d 0x6000 0xdfff => 0xa76d 0xa78e
0x00 0x3400 0xbbff => 0x3400 0x761a
0x00 0x6800 0xec35 => 0x6800 0xa845
0x01 0x5000 0xd08b => 0x8e80 0x9005
0x00 0x2000 0x817f => 0x2000 0x4f65
0x00 0x0 0xbd97 => 0x0 0x5c2d
0x00 0x0 0xb85b => 0x0 0x59a4
0xd0 0x0 0xb349 => 0xa13c 0xa19c
0x1b 0x3c00 0x9cff => 0x71fc 0x7215
0x00 0x7000 0xd7ff => 0x7000 0xa28f
0x00 0x6000 0xc51f => 0x6000 0x912b
0x01 0x0 0xc4af => 0x5fa7 0x6201
0x00 0x74e0 0xc03f => 0x74e0 0x9986
0x00 0x5380 0xe61b => 0x5380 0x9acc
0x00 0x2700 0xb599 => 0x2700 0x6c5b
0xf0 0x4e00 0xd8b7 => 0xd15e 0xd288
0x1b 0x2f00 0xc47f => 0x823b 0x8267
0x00 0x7600 0xcfff => 0x7600 0xa1c4
0x00 0x6c00 0xc389 => 0x6c00 0x9693
0x01 0x3000 0xda4f => 0x82d9 0x84e7
0x00 0x3640 0xb9ff => 0x3640 0x7654
0x00 0x6c80 0xeca9 => 0x6c80 0xaad7
0x00 0x5900 0xd5af => 0x5900 0x95a8
0x20 0x3200 0xab51 => 0x7709 0x77b7
0x13 0x900 0xb7ff => 0x6984 0x6993
0x00 0x2000 0x9fff => 0x2000 0x5e43
0x00 0x0 0xf90f => 0x0 0x792c
0x01 0x0 0xf259 => 0x75ed 0x78df
0x00 0x3da0 0x9bff => 0x3da0 0x6b89
0x00 0x7b40 0xd713 => 0x7b40 0xa7ed
0x00 0x7680 0xcfdb => 0x7680 0xa1fb
0xe0 0x6d00 0xc3f7 => 0xbbf5 0xbc28
0x1d 0x6a00 0xd1ff => 0xa425 0xa443
0x00 0x1400 0x8fff => 0x1400 0x5055
0x00 0x2800 0xa0ab => 0x2800 0x62b9
0x01 0x5000 0xc573 => 0x892a 0x8a9b
0x00 0x1500 0xcdff => 0x1500 0x6f07
0x00 0x2a00 0xde0f => 0x2a00 0x81a3
0x00 0x2a00 0x81a3 => 0x2a00 0x54a8
0xea 0x2800 0xd2a3 => 0xc872 0xc876
0x1d 0x4000 0xdfff => 0x997b 0x99af
0x00 0x7600 0xdfff => 0x7600 0xa996
0x00 0x6c00 0xd32d => 0x6c00 0x9e39
0x01 0x3000 0xf8e7 => 0x91cf 0x944b
0x00 0x39e0 0x897f => 0x39e0 0x60a1
0x00 0x73c0 0xc143 => 0x73c0 0x997c
0x00 0x4f00 0xe5f3 => 0x4f00 0x987f
0xf4 0x1e00 0xb0ff => 0xaa93 0xaac7
0x1d 0x2600 0x8fff => 0x614d 0x6172
0x00 0x3400 0xcbff => 0x3400 0x7dff
0x00 0x6800 0xfbff => 0x6800 0xb00f
0x01 0x5000 0xe01f => 0x962f 0x97fb
0x00 0x1780 0xfdff => 0x1780 0x87bb
0x00 0x1780 0x87bb => 0x1780 0x4e27
0x00 0x2f00 0x9c4f => 0x2f00 0x643c
0xfe 0x5e00 0xc879 => 0xc5c1 0xc5cd
0x1d 0x1000 0xdfff => 0x8466 0x84b6
0x00 0x4c00 0xedff => 0x4c00 0x9ae3
0x00 0x1800 0xb5c7 => 0x1800 0x64d7
0x01 0x3000 0xc9af => 0x7adc 0x7ccb
0x00 0x3700 0xb2ff => 0x3700 0x7364
0x00 0x6e00 0xe6c9 => 0x6e00 0xa8d5
0x00 0x5c00 0xd1ab => 0x5c00 0x9552
0x08 0x3800 0xaaa5 => 0x739a 0x73d3
0x1e 0x3400 0xa7ff => 0x7523 0x753e
0x00 0x1800 0xf7ff => 0x1800 0x851c
0x00 0x1800 0x851c => 0x1800 0x4d27
0x01 0x3000 0x9a4f => 0x63cc 0x6525
0x00 0x7300 0xc97f => 0x7300 0x9d23
0x00 0x4c00 0xf48f => 0x4c00 0x9e20
0x00 0x1800 0xbc41 => 0x1800 0x680a
0x12 0x3000 0xd015 => 0x8867 0x887e
0x1e 0x3800 0xf7ff => 0xa3df 0xa412
0x00 0x3e00 0xa5ff => 0x3e00 0x70ab
0x00 0x7c00 0xe157 => 0x7c00 0xad61
0x01 0x7800 0xdac3 => 0xa822 0xa965
0x00 0x1100 0xb2ff => 0x1100 0x5ff0
0x00 0x2200 0xbfe1 => 0x2200 0x6ef1
0x00 0x4400 0xdde3 => 0x4400 0x8f01
0x1c 0x800 0x9e03 => 0x5bfd 0x5c12
0x1e 0x7400 0xcbff => 0xa577 0xa591
0x00 0x5c00 0xc7ff => 0x5c00 0x90a1
0x00 0x3800 0xa143 => 0x3800 0x6b4e
0x01 0x7000 0xd69d => 0xa206 0xa358
0x00 0x300 0xac7f => 0x300 0x559d
0x00 0x600 0xab3b => 0x600 0x568c
0x00 0xc00 0xad19 => 0xc00 0x5a8a
0x10 0x1800 0xb515 => 0x6da8 0x6ebf
0x11 0x5400 0xdfff => 0xa152 0xa15e
0x00 0x2000 0xefff => 0x2000 0x8565
0x00 0x2000 0x8565 => 0x2000 0x516f
0x01 0x0 0xc5bf => 0x606d 0x62ff
0x00 0x1b40 0xbfff => 0x1b40 0x6b92
0x00 0x3680 0xd725 => 0x3680 0x84d5
0x00 0x3680 0x84d5 => 0x3680 0x5cb3
0x26(&) 0x5a00 0xf2cf => 0xb35a 0xb370
0x1e 0x6800 0xc3ff => 0x9bc5 0x9be2
0x00 0x1400 0x8bff => 0x1400 0x4e83
0x00 0x2800 0x9d07 => 0x2800 0x6112
0x01 0x5000 0xc225 => 0x87ad 0x892b
0x00 0x6b40 0xcaff => 0x6b40 0x99f1
0x00 0x2d00 0xe7c7 => 0x2d00 0x8819
0x00 0x2d00 0x8819 => 0x2d00 0x596f
0x30(0) 0x3400 0xe5bf => 0x9da2 0x9dfb
0x1e 0x4400 0xf7ff => 0xa952 0xa991
0x00 0x2400 0xa3ff => 0x2400 0x626d
0x00 0x4800 0xc4db => 0x4800 0x84e7
0x01 0x1000 0x89cf => 0x4b6e 0x4d09
0x00 0x5b80 0xc27f => 0x5b80 0x8dbd
0x00 0x3700 0x9b7b => 0x3700 0x6805
0x00 0x6e00 0xd00b => 0x6e00 0x9dd6
0x3a(:) 0x3800 0xf75b => 0xab5e 0xab69
0x1e 0x7000 0xcfff => 0xa60d 0xa631
0x00 0x3400 0xc7ff => 0x3400 0x7c34
0x00 0x6800 0xf869 => 0x6800 0xae76
0x01 0x5000 0xdced => 0x94c6 0x96a6
0x00 0x3180 0xa9bf => 0x3180 0x6c2c
0x00 0x6300 0xd859 => 0x6300 0x9c43
0x00 0xc00 0xf10f => 0xc00 0x7bcb
0x90 0x1800 0xf797 => 0xd6d4 0xd74a
0x0f 0x5400 0xcaff => 0x9374 0x94f7
0x00 0x3a00 0xfbff => 0x3a00 0x98ab
0x00 0x3a00 0x98ab => 0x3a00 0x6833
0x01 0x7400 0xd067 => 0xa11b 0xa257
0x00 0xd80 0xabff => 0xd80 0x5adb
0x00 0x1b00 0xb5b7 => 0x1b00 0x6685
0x00 0x3600 0xcd0b => 0x3600 0x7fbc
0x44(D) 0x6c00 0xff79 => 0xc640 0xc6b0
0x1e 0x0 0xe1ff => 0x7f5b 0x7fb8
0x00 0x3600 0xf1ff => 0x3600 0x91c4
0x00 0x3600 0x91c4 => 0x3600 0x62cc
0x01 0x6c00 0xc599 => 0x97bf 0x98f5
0x00 0x5f80 0xfaff => 0x5f80 0xab69
0x00 0x3f00 0xd6d3 => 0x3f00 0x8920
0x00 0x3f00 0x8920 => 0x3f00 0x6331
0x4e(N) 0x7e00 0xc663 => 0xb026 0xb02a
0x1e 0x4000 0xdfff => 0x9a31 0x9a77
0x00 0x6200 0xefff => 0x6200 0xa754
0x00 0x4400 0xcea9 => 0x4400 0x87b5
0x01 0x800 0x8f6b => 0x4a23 0x4bfb
0x00 0x1180 0xfdff => 0x1180 0x84fc
0x00 0x1180 0x84fc => 0x1180 0x49e6
0x00 0x2300 0x93cd => 0x2300 0x5a18
0x58(X) 0xc00 0xe863 => 0xa7cd 0xa814
0x1e 0x1a00 0xa9ff => 0x6b32 0x6b75
0x00 0x6400 0xebff => 0x6400 0xa66a
0x00 0x4800 0xccd5 => 0x4800 0x88e1
0x01 0x1000 0x91c3 => 0x4f64 0x512b
0x00 0x5900 0xcaff => 0x5900 0x90ae
0x00 0x3200 0xa15d => 0x3200 0x6866
0x00 0x6400 0xd0cd => 0x6400 0x9927
0x62(b) 0x1000 0xe49f => 0xaa00 0xaa57
0x1e 0x0 0xafff => 0x6345 0x639c
0x00 0xa00 0xb9ff => 0xa00 0x5ff9
0x00 0x1400 0xbff3 => 0x1400 0x6802
0x01 0x2800 0xd005 => 0x7a1a 0x7c6c
0x00 0x680 0x9b3f => 0x680 0x4f2c
0x00 0xd00 0x9e59 => 0xd00 0x5405
0x00 0x1a00 0xa80b => 0x1a00 0x5f6a
0x76(v) 0x3400 0xbed5 => 0x9cfe 0x9d06
0x1e 0x6000 0xefff => 0xb13f 0xb18a
0x00 0x3f00 0x8aff => 0x3f00 0x6422
0x00 0x7e00 0xc845 => 0x7e00 0xa24b
0x01 0x7c00 0xc497 => 0x9f7b 0xa07d
0x00 0x3d80 0xbeff => 0x3d80 0x7cc8
0x00 0x7b00 0xf991 => 0x7b00 0xb8db
0x00 0x7600 0xf1b7 => 0x7600 0xb279
0x80 0x6c00 0xe4f3 => 0xc9d3 0xca0e
0x1e 0x2600 0x9dff => 0x69b9 0x69fc
0x00 0x7200 0xf9ff => 0x7200 0xb478
0x00 0x6400 0xe8f1 => 0x6400 0xa4fb
0x01 0x4800 0xc9f7 => 0x878a 0x895c
0x00 0x6280 0xd73f => 0x6280 0x9b91
0x00 0xa00 0xee47 => 0xa00 0x7999
0x00 0x1400 0xf333 => 0x1400 0x8121
0x8a 0x1400 0x8121 => 0x6e27 0x6e3d
0x1e 0x3800 0xefff => 0x9fe0 0xa04c
0x00 0x6000 0xccff => 0x6000 0x9549
0x00 0x0 0xd527 => 0x0 0x6838
0x01 0x0 0xd071 => 0x65ee 0x68e0
0x00 0x3dc0 0x9c1f => 0x3dc0 0x6be4
